	log2FC	pvalue	padj
55113	0.04640221021313409	0.754548875553764	0.9999989891620633
2140	0.004574844698132536	0.9009190966701299	0.9999989891620633
5724	-0.00320433533271536	0.9864698135504366	0.9999989891620633
22826	-0.010363807258906194	0.6975634566940769	0.9999989891620633
93974	0.018564573430213196	0.663789069217336	0.9999989891620633
83667	-0.00818509388627404	0.9567160157776945	0.9999989891620633
54797	-0.02687110192920608	0.8032657758755842	0.9999989891620633
65979	0.026773171719272834	0.5475348771758934	0.9999989891620633
1104	0.06624838903886342	0.522951678376972	0.9999989891620633
8420	0.01060416622592355	0.8738252531686679	0.9999989891620633
54952	-0.005847104775922688	0.9177226224493342	0.9999989891620633
85028	0.008504082556263618	0.8715435836440351	0.9999989891620633
692212	0.0035673644042218634	0.9854854506957196	0.9999989891620633
677838	-0.026204607487016435	0.87196031968012	0.9999989891620633
677825	-0.003484930098466348	0.983125661517301	0.9999989891620633
692073	0.06322510611352679	0.6908653459607689	0.9999989891620633
115273	-0.04477799095805087	0.8235592390425901	0.9999989891620633
6883	0.04571684186453219	0.42286360922515337	0.9999989891620633
10691	-0.014978513786968519	0.766275824420964	0.9999989891620633
51441	0.02056887956728187	0.6757491512578347	0.9999989891620633
4985	-0.06445582933504775	0.6793083884139666	0.9999989891620633
2035	-0.045884892188544364	0.2225013710386171	0.9999989891620633
399474	0.006611327488259053	0.9024163736574972	0.9999989891620633
6429	0.021500628566601638	0.5737631101104508	0.9999989891620633
51102	-0.04533243815591723	0.758739826530055	0.9999989891620633
10076	-0.06332456123109467	0.7722867843954038	0.9999989891620633
100129196	-0.006275987739586343	0.9803531216379121	0.9999989891620633
7805	0.03690641946364175	0.7102382038752502	0.9999989891620633
9672	-0.058021945586753235	0.73027634684887	0.9999989891620633
9698	0.007247000505393509	0.8214354399712326	0.9999989891620633
79570	-0.04545787575027745	0.7278668302898934	0.9999989891620633
9410	-0.009295220879236421	0.8365702404565408	0.9999989891620633
51538	-0.023382906091742536	0.4996280722759997	0.9999989891620633
2170	-0.04813799922357861	0.4680776070344529	0.9999989891620633
64129	0.0013421063998605518	0.9957867301585565	0.9999989891620633
3061	0.08518610598646471	0.6396860263396278	0.9999989891620633
553115	0.023016639405848978	0.7906143829613054	0.9999989891620633
107985471	0.017652184305117544	0.934299715288891	0.9999989891620633
1307	0.006926012587559672	0.9747552101681918	0.9999989891620633
101929444	0.15425744929653307	0.5288065496666254	0.9999989891620633
576	-0.024339995675219956	0.9254627041636663	0.9999989891620633
8073	0.05478491130058308	0.47322705468600657	0.9999989891620633
10657	-0.005127363701818152	0.88558688944012	0.9999989891620633
55116	0.05737772930993914	0.40941421314600596	0.9999989891620633
23633	0.0012931494135815238	0.956997312676465	0.9999989891620633
200081	0.034804260715250945	0.45887326672927126	0.9999989891620633
79140	-0.018364859141656257	0.9091763739308263	0.9999989891620633
56063	0.023363755412676032	0.8109459039038306	0.9999989891620633
55721	-0.001997167984029752	0.9804673637682535	0.9999989891620633
149069	-0.004404923580825235	0.9751915449153572	0.9999989891620633
8668	0.005436022415081914	0.9263713899494739	0.9999989891620633
339483	0.020326104141727742	0.9003546965043006	0.9999989891620633
84734	-0.050818877484058	0.8266973402766838	0.9999989891620633
3065	0.021712185749581506	0.5707444430429355	0.9999989891620633
65108	0.019457721054500447	0.8422241055284019	0.9999989891620633
81629	-0.007198383535586505	0.9298316959358919	0.9999989891620633
55108	0.022035616436845432	0.7805300772286076	0.9999989891620633
